target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,60-80,3,0.1,,20-40,0.8754419219323503,0.8412698412698413,0.15873015873015872,0.7456700091157703,0.2543299908842297,0.5326633165829145,0.9316628701594533,0.0683371298405467,818,279,60,318
,60-80,3,0.1,,40-60,0.8547548352363957,0.8211920529801324,0.17880794701986755,0.7433439829605963,0.2566560170394036,0.43559718969555034,0.9451591062965471,0.05484089370345294,1396,482,81,372
,60-80,3,0.1,,60-80,0.8347376951158106,0.76953125,0.23046875,0.7482376636455186,0.25176233635448136,0.4407158836689038,0.92643391521197,0.07356608478802992,743,250,59,197
,60-80,3,0.1,,80+,0.8179824561403509,0.75,0.25,0.7105263157894737,0.2894736842105263,0.45,0.9,0.1,27,11,3,9
,60-80,3,0.1,M,0-20,0.8937530742744711,0.8878504672897196,0.11214953271028037,0.7251461988304093,0.27485380116959063,0.6690140845070423,0.9117647058823529,0.08823529411764706,124,47,12,95
,60-80,3,0.1,M,20-40,0.8658358340231789,0.82421875,0.17578125,0.7251655629139073,0.27483443708609273,0.5596816976127321,0.906832298136646,0.09316770186335403,438,166,45,211
,60-80,3,0.1,M,40-60,0.859091041260795,0.8581314878892734,0.14186851211072665,0.7198879551820728,0.2801120448179272,0.45255474452554745,0.9495073891625616,0.050492610837438424,771,300,41,248
,60-80,3,0.1,M,60-80,0.8210179707556647,0.7483870967741936,0.25161290322580643,0.7387543252595156,0.26124567474048443,0.4344569288389513,0.9163090128755365,0.08369098712446352,427,151,39,116
,60-80,3,0.1,M,80+,0.17647058823529416,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,60-80,3,0.1,F,0-20,0.863433943592281,0.8837209302325582,0.11627906976744186,0.7340425531914894,0.26595744680851063,0.6031746031746031,0.9324324324324325,0.06756756756756757,69,25,5,38
,60-80,3,0.1,F,20-40,0.8848302464004256,0.8770491803278688,0.12295081967213115,0.77079107505071,0.22920892494929007,0.4863636363636364,0.9620253164556962,0.0379746835443038,380,113,15,107
,60-80,3,0.1,F,40-60,0.8447577598452565,0.7560975609756098,0.24390243902439024,0.7744733581164808,0.2255266418835192,0.40522875816993464,0.9398496240601504,0.06015037593984962,625,182,40,124
,60-80,3,0.1,F,60-80,0.854992246212573,0.801980198019802,0.19801980198019803,0.7614457831325301,0.2385542168674699,0.45,0.9404761904761905,0.05952380952380952,316,99,20,81
,60-80,3,0.1,F,80+,0.8571428571428571,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
,60-80,3,0.25,,,0.862545339479263,0.7878302642113691,0.2121697357886309,0.7761648325918988,0.22383516740810114,0.5072164948453608,0.9259776536312849,0.07402234636871509,3315,956,265,984
,60-80,3,0.25,M,,0.8578126964683359,0.7920792079207921,0.2079207920792079,0.7607537894305613,0.23924621056943876,0.5228758169934641,0.917037037037037,0.08296296296296296,1857,584,168,640
,60-80,3,0.25,F,,0.8683022935950336,0.780045351473923,0.2199546485260771,0.7967213114754098,0.20327868852459016,0.48044692737430167,0.9376205787781351,0.062379421221864954,1458,372,97,344
,60-80,3,0.25,,0-20,0.889811320754717,0.9,0.1,0.720754716981132,0.2792452830188679,0.645933014354067,0.9271844660194175,0.07281553398058252,191,74,15,135
,60-80,3,0.25,,20-40,0.8775906392132463,0.8386243386243386,0.16137566137566137,0.7556973564266181,0.24430264357338194,0.5418803418803418,0.9314606741573034,0.06853932584269663,829,268,61,317
,60-80,3,0.25,,40-60,0.8584445902009322,0.7593818984547461,0.24061810154525387,0.7891373801916933,0.2108626198083067,0.4648648648648649,0.9314896291640478,0.06851037083595223,1482,396,109,344
,60-80,3,0.25,,60-80,0.8267953801611279,0.69921875,0.30078125,0.7875125881168177,0.21248741188318226,0.45897435897435895,0.910360884749709,0.08963911525029103,782,211,77,179
,60-80,3,0.25,,80+,0.8223684210526315,0.75,0.25,0.8157894736842105,0.18421052631578946,0.5625,0.9117647058823529,0.08823529411764706,31,7,3,9
,60-80,3,0.25,M,0-20,0.9029349073618625,0.9252336448598131,0.07476635514018691,0.7017543859649122,0.2982456140350877,0.66,0.9375,0.0625,120,51,8,99
,60-80,3,0.25,M,20-40,0.8750194019039734,0.83984375,0.16015625,0.7400662251655629,0.2599337748344371,0.5779569892473119,0.9159836065573771,0.08401639344262295,447,157,41,215
,60-80,3,0.25,M,40-60,0.8494761226289824,0.7750865051903114,0.22491349480968859,0.7712418300653595,0.22875816993464052,0.47761194029850745,0.9270482603815937,0.07295173961840629,826,245,65,224
,60-80,3,0.25,M,60-80,0.8111507980801429,0.6580645161290323,0.3419354838709677,0.7802768166089965,0.21972318339100347,0.44541484716157204,0.8948412698412699,0.10515873015873016,451,127,53,102
,60-80,3,0.25,M,80+,0.3529411764705882,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,60-80,3,0.25,F,0-20,0.8609599208312716,0.8372093023255814,0.16279069767441862,0.7553191489361702,0.24468085106382978,0.6101694915254238,0.9102564102564102,0.08974358974358974,71,23,7,36
,60-80,3,0.25,F,20-40,0.8792105875702457,0.8360655737704918,0.16393442622950818,0.7748478701825557,0.22515212981744423,0.4788732394366197,0.9502487562189055,0.04975124378109453,382,111,20,102
,60-80,3,0.25,F,40-60,0.869971590050473,0.7317073170731707,0.2682926829268293,0.8128872366790583,0.18711276332094176,0.44280442804428044,0.9371428571428572,0.06285714285714286,656,151,44,120
,60-80,3,0.25,F,60-80,0.8505546940236193,0.7623762376237624,0.2376237623762376,0.7975903614457831,0.20240963855421687,0.4782608695652174,0.9323943661971831,0.0676056338028169,331,84,24,77
,60-80,3,0.25,F,80+,0.8658008658008658,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.14285714285714285,0.75,0.9,0.1,18,3,2,9
,60-80,3,0.5,,,0.8653804804555422,0.8470776621297038,0.15292233787029624,0.7232498243970967,0.2767501756029033,0.47232142857142856,0.9417682926829268,0.058231707317073174,3089,1182,191,1058
,60-80,3,0.5,M,,0.8616320409181434,0.849009900990099,0.15099009900990099,0.7136419500204834,0.2863580499795166,0.49530685920577616,0.9345493562231759,0.06545064377682404,1742,699,122,686
,60-80,3,0.5,F,,0.8700345712055313,0.8435374149659864,0.1564625850340136,0.7360655737704918,0.2639344262295082,0.43508771929824563,0.951271186440678,0.048728813559322036,1347,483,69,372
,60-80,3,0.5,,0-20,0.8929056603773585,0.9266666666666666,0.07333333333333333,0.630188679245283,0.36981132075471695,0.5864978902953587,0.9382022471910112,0.06179775280898876,167,98,11,139
,60-80,3,0.5,,20-40,0.8811067220365306,0.8888888888888888,0.1111111111111111,0.6882406563354604,0.31175934366453967,0.49557522123893805,0.9473023839397742,0.05269761606022585,755,342,42,336
,60-80,3,0.5,,40-60,0.8658452583298657,0.8388520971302428,0.16114790286975716,0.7470713525026624,0.25292864749733757,0.4444444444444444,0.9505420054200542,0.0494579945799458,1403,475,73,380
,60-80,3,0.5,,60-80,0.8223738041289023,0.76171875,0.23828125,0.7411883182275931,0.2588116817724068,0.4314159292035398,0.9234629861982434,0.07653701380175659,736,257,61,195
,60-80,3,0.5,,80+,0.7697368421052632,0.6666666666666666,0.3333333333333333,0.7368421052631579,0.2631578947368421,0.4444444444444444,0.875,0.125,28,10,4,8
,60-80,3,0.5,M,0-20,0.9011313330054107,0.9345794392523364,0.06542056074766354,0.6198830409356725,0.38011695906432746,0.6060606060606061,0.9380530973451328,0.061946902654867256,106,65,7,100
,60-80,3,0.5,M,20-40,0.8776515935430463,0.88671875,0.11328125,0.6721854304635762,0.32781456953642385,0.5341176470588235,0.9333333333333333,0.06666666666666667,406,198,29,227
,60-80,3,0.5,M,40-60,0.8595433559813775,0.8477508650519031,0.1522491349480969,0.734827264239029,0.26517273576097106,0.46313799621928164,0.9470517448856799,0.052948255114320095,787,284,44,245
,60-80,3,0.5,M,60-80,0.8106596718383747,0.7354838709677419,0.2645161290322581,0.745674740484429,0.25432525951557095,0.4367816091954023,0.913135593220339,0.08686440677966102,431,147,41,114
,60-80,3,0.5,M,80+,0.11764705882352944,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,60-80,3,0.5,F,0-20,0.8740722414646216,0.9069767441860465,0.09302325581395349,0.648936170212766,0.35106382978723405,0.5416666666666666,0.9384615384615385,0.06153846153846154,61,33,4,39
,60-80,3,0.5,F,20-40,0.8856781830878196,0.8934426229508197,0.10655737704918032,0.7079107505070994,0.2920892494929006,0.4308300395256917,0.9640883977900553,0.03591160220994475,349,144,13,109
,60-80,3,0.5,F,40-60,0.8733037144497838,0.823170731707317,0.17682926829268292,0.7633209417596035,0.23667905824039653,0.41411042944785276,0.9550387596899225,0.04496124031007752,616,191,29,135
,60-80,3,0.5,F,60-80,0.8431349159012287,0.801980198019802,0.19801980198019803,0.7349397590361446,0.26506024096385544,0.42408376963350786,0.9384615384615385,0.06153846153846154,305,110,20,81
,60-80,3,0.5,F,80+,0.8311688311688312,0.7272727272727273,0.2727272727272727,0.7619047619047619,0.23809523809523808,0.6153846153846154,0.8421052631578947,0.15789473684210525,16,5,3,8
,60-80,3,0.75,,,0.8638643061487354,0.8086469175340272,0.19135308246597277,0.7588386794661671,0.24116132053383282,0.4950980392156863,0.9313218390804597,0.06867816091954022,3241,1030,239,1010
,60-80,3,0.75,M,,0.8595644335019327,0.8081683168316832,0.19183168316831684,0.7472347398607129,0.2527652601392872,0.5141732283464567,0.921677614957049,0.07832238504295098,1824,617,155,653
,60-80,3,0.75,F,,0.8685897674188072,0.8095238095238095,0.19047619047619047,0.7743169398907104,0.22568306010928962,0.4636363636363636,0.944037308461026,0.05596269153897402,1417,413,84,357
,60-80,3,0.75,,0-20,0.8865408805031447,0.9133333333333333,0.08666666666666667,0.660377358490566,0.33962264150943394,0.6035242290748899,0.9308510638297872,0.06914893617021277,175,90,13,137
,60-80,3,0.75,,20-40,0.8825295539060353,0.8650793650793651,0.1349206349206349,0.7201458523245214,0.27985414767547856,0.5157728706624606,0.93935790725327,0.06064209274673008,790,307,51,327
,60-80,3,0.75,,40-60,0.8549617154128082,0.7748344370860927,0.2251655629139073,0.7726304579339723,0.2273695420660277,0.45115681233933164,0.9343206696716033,0.06567933032839665,1451,427,102,351
,60-80,3,0.75,,60-80,0.8367675289526687,0.7265625,0.2734375,0.796576032225579,0.20342396777442096,0.4793814432989691,0.9186991869918699,0.08130081300813008,791,202,70,186
,60-80,3,0.75,,80+,0.8223684210526315,0.75,0.25,0.8947368421052632,0.10526315789473684,0.6923076923076923,0.918918918918919,0.08108108108108109,34,4,3,9
,60-80,3,0.75,M,0-20,0.883423512051156,0.9065420560747663,0.09345794392523364,0.6491228070175439,0.3508771929824561,0.6178343949044586,0.9173553719008265,0.08264462809917356,111,60,10,97
,60-80,3,0.75,M,20-40,0.8785828849337749,0.875,0.125,0.7052980132450332,0.2947019867549669,0.5572139303482587,0.9301310043668122,0.06986899563318777,426,178,32,224
,60-80,3,0.75,M,40-60,0.8454860606295574,0.7820069204152249,0.2179930795847751,0.7563025210084033,0.24369747899159663,0.46406570841889117,0.9278350515463918,0.07216494845360824,810,261,63,226
,60-80,3,0.75,M,60-80,0.8330840495591025,0.6838709677419355,0.3161290322580645,0.7993079584775087,0.20069204152249134,0.4774774774774775,0.9041095890410958,0.0958904109589041,462,116,49,106
,60-80,3,0.75,M,80+,0.2941176470588235,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
,60-80,3,0.75,F,0-20,0.8936170212765957,0.9302325581395349,0.06976744186046512,0.6808510638297872,0.3191489361702128,0.5714285714285714,0.9552238805970149,0.04477611940298507,64,30,3,40
,60-80,3,0.75,F,20-40,0.885462042363582,0.8442622950819673,0.1557377049180328,0.7383367139959433,0.2616632860040568,0.44396551724137934,0.9503916449086162,0.04960835509138381,364,129,19,103
,60-80,3,0.75,F,40-60,0.8670474808837307,0.7621951219512195,0.23780487804878048,0.7942998760842627,0.2057001239157373,0.42955326460481097,0.9426470588235294,0.057352941176470586,641,166,39,125
,60-80,3,0.75,F,60-80,0.8440653703924609,0.7920792079207921,0.2079207920792079,0.7927710843373494,0.20722891566265061,0.4819277108433735,0.94,0.06,329,86,21,80
,60-80,3,0.75,F,80+,0.8571428571428572,0.8181818181818182,0.18181818181818182,0.9047619047619048,0.09523809523809523,0.8181818181818182,0.9047619047619048,0.09523809523809523,19,2,2,9
,60-80,3,1.0,,,0.8380389162652997,0.77662129703763,0.2233787029623699,0.7478342308592836,0.2521657691407165,0.4738641914997557,0.9196659948171609,0.08033400518283905,3194,1077,279,970
,60-80,3,1.0,M,,0.8330404476334564,0.7821782178217822,0.21782178217821782,0.7296190086030315,0.2703809913969685,0.4891640866873065,0.9100664282064385,0.08993357179356157,1781,660,176,632
,60-80,3,1.0,F,,0.8433874824975527,0.7664399092970522,0.23356009070294784,0.7721311475409836,0.2278688524590164,0.447682119205298,0.9320580474934037,0.0679419525065963,1413,417,103,338
,60-80,3,1.0,,0-20,0.8859119496855345,0.9333333333333333,0.06666666666666667,0.630188679245283,0.36981132075471695,0.5882352941176471,0.943502824858757,0.05649717514124294,167,98,10,140
,60-80,3,1.0,,20-40,0.8704933609218021,0.8809523809523809,0.11904761904761904,0.6572470373746582,0.34275296262534183,0.4696755994358251,0.9412532637075718,0.0587467362924282,721,376,45,333
,60-80,3,1.0,,40-60,0.8232361701777524,0.7483443708609272,0.25165562913907286,0.7662406815761449,0.23375931842385517,0.43573264781491,0.9265936896329684,0.07340631036703155,1439,439,114,339
,60-80,3,1.0,,60-80,0.8105842459718027,0.59765625,0.40234375,0.8348439073514602,0.16515609264853978,0.48264984227129337,0.8894849785407726,0.11051502145922747,829,164,103,153
,60-80,3,1.0,,80+,0.8421052631578948,0.4166666666666667,0.5833333333333334,1.0,0.0,1.0,0.8444444444444444,0.15555555555555556,38,0,7,5
,60-80,3,1.0,M,0-20,0.891894846149642,0.9345794392523364,0.06542056074766354,0.6374269005847953,0.36257309941520466,0.6172839506172839,0.9396551724137931,0.0603448275862069,109,62,7,100
,60-80,3,1.0,M,20-40,0.8680670529801324,0.87890625,0.12109375,0.6192052980132451,0.38079470198675497,0.4945054945054945,0.9234567901234568,0.07654320987654321,374,230,31,225
,60-80,3,1.0,M,40-60,0.8103702842151854,0.754325259515571,0.24567474048442905,0.7478991596638656,0.25210084033613445,0.44672131147540983,0.9185779816513762,0.08142201834862385,801,270,71,218
,60-80,3,1.0,M,60-80,0.7978903895524053,0.5741935483870968,0.4258064516129032,0.8304498269896193,0.1695501730103806,0.47593582887700536,0.8791208791208791,0.12087912087912088,480,98,66,89
,60-80,3,1.0,M,80+,0.05882352941176472,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
,60-80,3,1.0,F,0-20,0.8790202869866404,0.9302325581395349,0.06976744186046512,0.6170212765957447,0.3829787234042553,0.5263157894736842,0.9508196721311475,0.04918032786885246,58,36,3,40
,60-80,3,1.0,F,20-40,0.868553187244372,0.8852459016393442,0.11475409836065574,0.7038539553752535,0.2961460446247465,0.4251968503937008,0.961218836565097,0.038781163434903045,347,146,14,108
,60-80,3,1.0,F,40-60,0.8393931151207422,0.7378048780487805,0.2621951219512195,0.7905824039653035,0.2094175960346964,0.41724137931034483,0.9368575624082232,0.0631424375917768,638,169,43,121
,60-80,3,1.0,F,60-80,0.828796373613265,0.6336633663366337,0.36633663366336633,0.8409638554216867,0.15903614457831325,0.49230769230769234,0.9041450777202072,0.09585492227979274,349,66,37,64
,60-80,3,1.0,F,80+,0.922077922077922,0.45454545454545453,0.5454545454545454,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,21,0,6,5
,60-80,4,0,,,0.8747335962893471,0.8350680544435548,0.16493194555644516,0.7595410910793725,0.2404589089206275,0.503864734299517,0.9402898550724638,0.059710144927536235,3244,1027,206,1043
,60-80,4,0,M,,0.8744863937438396,0.8378712871287128,0.16212871287128713,0.7537894305612454,0.2462105694387546,0.5297339593114241,0.9335362760020294,0.06646372399797057,1840,601,131,677
,60-80,4,0,F,,0.8731150019206224,0.8299319727891157,0.17006802721088435,0.7672131147540984,0.23278688524590163,0.4621212121212121,0.949290060851927,0.05070993914807302,1404,426,75,366
,60-80,4,0,,0-20,0.9098867924528302,0.9133333333333333,0.08666666666666667,0.7584905660377359,0.24150943396226415,0.681592039800995,0.9392523364485982,0.06074766355140187,201,64,13,137
,60-80,4,0,,20-40,0.8827490076350606,0.828042328042328,0.17195767195767195,0.780309936189608,0.21969006381039197,0.5649819494584838,0.9294245385450597,0.07057546145494029,856,241,65,313
,60-80,4,0,,40-60,0.8706893106423395,0.8167770419426048,0.18322295805739514,0.7662406815761449,0.23375931842385517,0.4573547589616811,0.9454664914586071,0.054533508541392904,1439,439,83,370
,60-80,4,0,,60-80,0.841676894511581,0.83203125,0.16796875,0.7220543806646526,0.27794561933534745,0.43558282208588955,0.9434210526315789,0.056578947368421055,717,276,43,213
,60-80,4,0,,80+,0.875,0.8333333333333334,0.16666666666666666,0.8157894736842105,0.18421052631578946,0.5882352941176471,0.9393939393939394,0.06060606060606061,31,7,2,10
,60-80,4,0,M,0-20,0.9156692353937804,0.9345794392523364,0.06542056074766354,0.7602339181286549,0.23976608187134502,0.7092198581560284,0.948905109489051,0.051094890510948905,130,41,7,100
,60-80,4,0,M,20-40,0.888736548013245,0.83984375,0.16015625,0.7847682119205298,0.2152317880794702,0.6231884057971014,0.920388349514563,0.07961165048543689,474,130,41,215
,60-80,4,0,M,40-60,0.8653135994882384,0.8131487889273357,0.18685121107266436,0.746031746031746,0.25396825396825395,0.4635108481262327,0.936694021101993,0.06330597889800703,799,272,54,235
,60-80,4,0,M,60-80,0.8328384864382185,0.8193548387096774,0.18064516129032257,0.7335640138408305,0.2664359861591695,0.45195729537366547,0.9380530973451328,0.061946902654867256,424,154,28,127
,60-80,4,0,M,80+,0.6470588235294117,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,60-80,4,0,F,0-20,0.8923800098960911,0.8604651162790697,0.13953488372093023,0.7553191489361702,0.24468085106382978,0.6166666666666667,0.922077922077922,0.07792207792207792,71,23,6,37
,60-80,4,0,F,20-40,0.868885711435507,0.8032786885245902,0.19672131147540983,0.7748478701825557,0.22515212981744423,0.4688995215311005,0.9408866995073891,0.059113300492610835,382,111,24,98
,60-80,4,0,F,40-60,0.8766056154985342,0.823170731707317,0.17682926829268292,0.7930607187112764,0.20693928128872366,0.4470198675496689,0.9566517189835575,0.043348281016442454,640,167,29,135
,60-80,4,0,F,60-80,0.8560181319336754,0.8514851485148515,0.1485148514851485,0.7060240963855422,0.29397590361445786,0.41346153846153844,0.9512987012987013,0.048701298701298704,293,122,15,86
