target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,20-40,3,0.1,M,20-40,0.8450628621688742,0.84765625,0.15234375,0.7019867549668874,0.2980132450331126,0.5465994962216625,0.9157667386609071,0.08423326133909287,424,180,39,217
,20-40,3,0.1,M,40-60,0.8407819875354985,0.8200692041522492,0.17993079584775087,0.704014939309057,0.29598506069094305,0.427797833935018,0.9354838709677419,0.06451612903225806,754,317,52,237
,20-40,3,0.1,M,60-80,0.7728094653421141,0.7612903225806451,0.23870967741935484,0.6799307958477508,0.32006920415224915,0.38943894389438943,0.913953488372093,0.08604651162790698,393,185,37,118
,20-40,3,0.1,M,80+,0.3529411764705882,0.0,1.0,0.4117647058823529,0.5882352941176471,0.0,0.875,0.125,7,10,1,0
,20-40,3,0.1,F,0-20,0.830529440870856,0.7906976744186046,0.20930232558139536,0.7127659574468085,0.2872340425531915,0.5573770491803278,0.881578947368421,0.11842105263157894,67,27,9,34
,20-40,3,0.1,F,20-40,0.8298473713962691,0.7540983606557377,0.2459016393442623,0.744421906693712,0.25557809330628806,0.42201834862385323,0.924433249370277,0.07556675062972293,367,126,30,92
,20-40,3,0.1,F,40-60,0.8399598029437544,0.774390243902439,0.22560975609756098,0.7645600991325898,0.23543990086741015,0.40063091482649843,0.9434250764525994,0.05657492354740061,617,190,37,127
,20-40,3,0.1,F,60-80,0.8121674818084218,0.7623762376237624,0.2376237623762376,0.689156626506024,0.3108433734939759,0.3737864077669903,0.9225806451612903,0.07741935483870968,286,129,24,77
,20-40,3,0.1,F,80+,0.8831168831168831,0.7272727272727273,0.2727272727272727,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.85,0.15,17,4,3,8
,20-40,3,0.25,,,0.8436000966542374,0.7742193755004003,0.22578062449959968,0.7686724420510419,0.2313275579489581,0.49462915601023016,0.9208976157082749,0.0791023842917251,3283,988,282,967
,20-40,3,0.25,M,,0.8413418052169822,0.7784653465346535,0.22153465346534654,0.7648504711183941,0.2351495288816059,0.5228595178719867,0.9125122189638318,0.08748778103616814,1867,574,179,629
,20-40,3,0.25,F,,0.8461977869472015,0.7664399092970522,0.23356009070294784,0.7737704918032787,0.2262295081967213,0.449468085106383,0.9321922317314022,0.06780776826859776,1416,414,103,338
,20-40,3,0.25,,0-20,0.8489056603773585,0.8133333333333334,0.18666666666666668,0.7094339622641509,0.29056603773584905,0.6130653266331658,0.8703703703703703,0.12962962962962962,188,77,28,122
,20-40,3,0.25,,20-40,0.8582570068440624,0.8015873015873016,0.1984126984126984,0.7830446672743847,0.21695533272561532,0.5600739371534196,0.9197002141327623,0.08029978586723768,859,238,75,303
,20-40,3,0.25,,40-60,0.8435280592993816,0.7660044150110376,0.23399558498896247,0.777422790202343,0.22257720979765708,0.45359477124183006,0.9323116219667944,0.06768837803320563,1460,418,106,347
,20-40,3,0.25,,60-80,0.8123387147532729,0.7265625,0.2734375,0.7522658610271903,0.24773413897280966,0.4305555555555556,0.9143206854345165,0.08567931456548347,747,246,70,186
,20-40,3,0.25,,80+,0.8004385964912281,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
,20-40,3,0.25,M,0-20,0.8612887358583374,0.8130841121495327,0.18691588785046728,0.7134502923976608,0.28654970760233917,0.6397058823529411,0.8591549295774648,0.14084507042253522,122,49,20,87
,20-40,3,0.25,M,20-40,0.8510321812913907,0.79296875,0.20703125,0.7748344370860927,0.2251655629139073,0.5988200589970502,0.8982725527831094,0.1017274472168906,468,136,53,203
,20-40,3,0.25,M,40-60,0.8488913443116577,0.7923875432525952,0.20761245674740483,0.7749766573295985,0.2250233426704015,0.48723404255319147,0.9325842696629213,0.06741573033707865,830,241,60,229
,20-40,3,0.25,M,60-80,0.7934256055363321,0.7096774193548387,0.2903225806451613,0.7508650519031141,0.2491349480968858,0.4330708661417323,0.906054279749478,0.09394572025052192,434,144,45,110
,20-40,3,0.25,M,80+,0.47058823529411764,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,20-40,3,0.25,F,0-20,0.8268184067293418,0.813953488372093,0.18604651162790697,0.7021276595744681,0.2978723404255319,0.5555555555555556,0.8918918918918919,0.10810810810810811,66,28,8,35
,20-40,3,0.25,F,20-40,0.8663252751637681,0.819672131147541,0.18032786885245902,0.7931034482758621,0.20689655172413793,0.49504950495049505,0.9467312348668281,0.053268765133171914,391,102,22,100
,20-40,3,0.25,F,40-60,0.8326684196209992,0.7195121951219512,0.2804878048780488,0.7806691449814126,0.21933085501858737,0.4,0.9319526627218935,0.06804733727810651,630,177,46,118
,20-40,3,0.25,F,60-80,0.8412024334963616,0.7524752475247525,0.24752475247524752,0.7542168674698795,0.2457831325301205,0.42696629213483145,0.9260355029585798,0.07396449704142012,313,102,25,76
,20-40,3,0.25,F,80+,0.800865800865801,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,20-40,3,0.5,,,0.8489130803589253,0.800640512409928,0.19935948759007205,0.7504097401077031,0.24959025989229688,0.484027105517909,0.9279096699478865,0.07209033005211349,3205,1066,249,1000
,20-40,3,0.5,M,,0.84552620051026,0.8168316831683168,0.18316831683168316,0.731667349446948,0.26833265055305205,0.5019011406844106,0.9234746639089969,0.07652533609100311,1786,655,148,660
,20-40,3,0.5,F,,0.851046429500762,0.7709750566893424,0.2290249433106576,0.7754098360655738,0.22459016393442624,0.45272969374167776,0.9335526315789474,0.06644736842105263,1419,411,101,340
,20-40,3,0.5,,0-20,0.8769056603773585,0.8,0.2,0.7962264150943397,0.2037735849056604,0.6896551724137931,0.8755186721991701,0.12448132780082988,211,54,30,120
,20-40,3,0.5,,20-40,0.8529057120670611,0.7777777777777778,0.2222222222222222,0.7711941659070192,0.22880583409298086,0.5394495412844037,0.9096774193548387,0.09032258064516129,846,251,84,294
,20-40,3,0.5,,40-60,0.8505666871195933,0.8123620309050773,0.18763796909492272,0.7561235356762513,0.24387646432374868,0.44552058111380144,0.9435215946843853,0.05647840531561462,1420,458,85,368
,20-40,3,0.5,,60-80,0.830009283736153,0.81640625,0.18359375,0.7099697885196374,0.29003021148036257,0.42052313883299797,0.9375,0.0625,705,288,47,209
,20-40,3,0.5,,80+,0.8289473684210527,0.75,0.25,0.6052631578947368,0.39473684210526316,0.375,0.8846153846153846,0.11538461538461539,23,15,3,9
,20-40,3,0.5,M,0-20,0.8849538175657211,0.8130841121495327,0.18691588785046728,0.8128654970760234,0.1871345029239766,0.7310924369747899,0.8742138364779874,0.12578616352201258,139,32,20,87
,20-40,3,0.5,M,20-40,0.8477532595198675,0.796875,0.203125,0.7384105960264901,0.26158940397350994,0.56353591160221,0.8955823293172691,0.10441767068273092,446,158,52,204
,20-40,3,0.5,M,40-60,0.8515503087047968,0.8408304498269896,0.15916955017301038,0.7301587301587301,0.2698412698412698,0.4567669172932331,0.9444444444444444,0.05555555555555555,782,289,46,243
,20-40,3,0.5,M,60-80,0.8170666369014399,0.8129032258064516,0.1870967741935484,0.7093425605536332,0.2906574394463668,0.42857142857142855,0.9339407744874715,0.06605922551252848,410,168,29,126
,20-40,3,0.5,M,80+,0.4117647058823529,0.0,1.0,0.5294117647058824,0.47058823529411764,0.0,0.9,0.1,9,8,1,0
,20-40,3,0.5,F,0-20,0.859228104898565,0.7674418604651163,0.23255813953488372,0.7659574468085106,0.23404255319148937,0.6,0.8780487804878049,0.12195121951219512,72,22,10,33
,20-40,3,0.5,F,20-40,0.8546204236358195,0.7377049180327869,0.26229508196721313,0.8113590263691683,0.18864097363083165,0.4918032786885246,0.9259259259259259,0.07407407407407407,400,93,32,90
,20-40,3,0.5,F,40-60,0.846004473055883,0.7621951219512195,0.23780487804878048,0.7905824039653035,0.2094175960346964,0.42517006802721086,0.9423929098966026,0.05760709010339734,638,169,39,125
,20-40,3,0.5,F,60-80,0.8500298222593344,0.8217821782178217,0.1782178217821782,0.7108433734939759,0.2891566265060241,0.4088669950738916,0.9424920127795527,0.05750798722044728,295,120,18,83
,20-40,3,0.5,F,80+,0.8528138528138529,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5625,0.875,0.125,14,7,2,9
,20-40,3,0.75,,,0.8494998293179146,0.8294635708566853,0.17053642914331466,0.7183329431046593,0.28166705689534066,0.462706565430996,0.9350807680585187,0.06491923194148126,3068,1203,213,1036
,20-40,3,0.75,M,,0.843384061880174,0.8267326732673267,0.17326732673267325,0.7066775911511676,0.2933224088488324,0.48265895953757226,0.9249329758713136,0.07506702412868632,1725,716,140,668
,20-40,3,0.75,F,,0.8572048127083256,0.8344671201814059,0.1655328798185941,0.733879781420765,0.26612021857923496,0.4304093567251462,0.9484463276836158,0.05155367231638418,1343,487,73,368
,20-40,3,0.75,,0-20,0.8662389937106918,0.8733333333333333,0.12666666666666668,0.6566037735849056,0.3433962264150943,0.5900900900900901,0.9015544041450777,0.09844559585492228,174,91,19,131
,20-40,3,0.75,,20-40,0.8627184288077634,0.8201058201058201,0.17989417989417988,0.7657247037374658,0.23427529626253418,0.54673721340388,0.9251101321585903,0.07488986784140969,840,257,68,310
,20-40,3,0.75,,40-60,0.8496086908481383,0.82560706401766,0.17439293598233996,0.722577209797657,0.2774227902023429,0.41787709497206704,0.9449860724233984,0.05501392757660167,1357,521,79,374
,20-40,3,0.75,,60-80,0.8206547394259819,0.8203125,0.1796875,0.676737160120846,0.32326283987915405,0.3954802259887006,0.935933147632312,0.06406685236768803,672,321,46,210
,20-40,3,0.75,,80+,0.8991228070175439,0.9166666666666666,0.08333333333333333,0.6578947368421053,0.34210526315789475,0.4583333333333333,0.9615384615384616,0.038461538461538464,25,13,1,11
,20-40,3,0.75,M,0-20,0.867355304148221,0.8785046728971962,0.12149532710280374,0.6666666666666666,0.3333333333333333,0.6225165562913907,0.8976377952755905,0.10236220472440945,114,57,13,94
,20-40,3,0.75,M,20-40,0.8501461610099338,0.8125,0.1875,0.7433774834437086,0.25662251655629137,0.5730027548209367,0.903420523138833,0.096579476861167,449,155,48,208
,20-40,3,0.75,M,40-60,0.8502482884734055,0.8408304498269896,0.15916955017301038,0.7049486461251168,0.2950513538748833,0.4347048300536673,0.9425717852684145,0.05742821473158552,755,316,46,243
,20-40,3,0.75,M,60-80,0.8099453063958031,0.7870967741935484,0.2129032258064516,0.6868512110726643,0.31314878892733566,0.40264026402640263,0.9232558139534883,0.07674418604651163,397,181,33,122
,20-40,3,0.75,M,80+,0.8235294117647058,1.0,0.0,0.5882352941176471,0.4117647058823529,0.125,1.0,0.0,10,7,0,1
,20-40,3,0.75,F,0-20,0.867392380009896,0.8604651162790697,0.13953488372093023,0.6382978723404256,0.3617021276595745,0.5211267605633803,0.9090909090909091,0.09090909090909091,60,34,6,37
,20-40,3,0.75,F,20-40,0.8815216306986333,0.8360655737704918,0.16393442622950818,0.7931034482758621,0.20689655172413793,0.5,0.9513381995133819,0.04866180048661801,391,102,20,102
,20-40,3,0.75,F,40-60,0.8459893613806025,0.7987804878048781,0.20121951219512196,0.7459727385377943,0.2540272614622057,0.3898809523809524,0.9480314960629921,0.05196850393700787,602,205,33,131
,20-40,3,0.75,F,60-80,0.8390075152093521,0.8712871287128713,0.12871287128712872,0.6626506024096386,0.3373493975903614,0.38596491228070173,0.9548611111111112,0.04513888888888889,275,140,13,88
,20-40,3,0.75,F,80+,0.9090909090909092,0.9090909090909091,0.09090909090909091,0.7142857142857143,0.2857142857142857,0.625,0.9375,0.0625,15,6,1,10
,20-40,3,1.0,,,0.7910187667811607,0.7389911929543634,0.2610088070456365,0.7010067899789276,0.2989932100210724,0.41954545454545455,0.9018072289156627,0.09819277108433735,2994,1277,326,923
,20-40,3,1.0,M,,0.781182440243205,0.7537128712871287,0.24628712871287128,0.6812781646866038,0.31872183531339615,0.4390771449170872,0.89312567132116,0.10687432867883996,1663,778,199,609
,20-40,3,1.0,F,,0.8040283508667583,0.7120181405895691,0.28798185941043086,0.7273224043715847,0.2726775956284153,0.3862238622386224,0.9128943758573388,0.08710562414266118,1331,499,127,314
,20-40,3,1.0,,0-20,0.8302893081761007,0.72,0.28,0.8,0.2,0.6708074534161491,0.8346456692913385,0.16535433070866143,212,53,42,108
,20-40,3,1.0,,20-40,0.8156202823477208,0.6534391534391535,0.34656084656084657,0.7948951686417502,0.20510483135824978,0.5233050847457628,0.8693918245264207,0.13060817547357925,872,225,131,247
,20-40,3,1.0,,40-60,0.8008825320252864,0.7726269315673289,0.22737306843267108,0.6986155484558041,0.30138445154419596,0.38209606986899564,0.927208480565371,0.07279151943462897,1312,566,103,350
,20-40,3,1.0,,60-80,0.7757977719033232,0.8125,0.1875,0.5881168177240684,0.4118831822759315,0.3371150729335494,0.9240506329113924,0.0759493670886076,584,409,48,208
,20-40,3,1.0,,80+,0.7872807017543859,0.8333333333333334,0.16666666666666666,0.3684210526315789,0.631578947368421,0.29411764705882354,0.875,0.125,14,24,2,10
,20-40,3,1.0,M,0-20,0.8215554462480189,0.7009345794392523,0.29906542056074764,0.8011695906432749,0.19883040935672514,0.6880733944954128,0.8106508875739645,0.1893491124260355,137,34,32,75
,20-40,3,1.0,M,20-40,0.7955556705298015,0.68359375,0.31640625,0.7632450331125827,0.2367549668874172,0.550314465408805,0.8505535055350554,0.14944649446494465,461,143,81,175
,20-40,3,1.0,M,40-60,0.8067388431727939,0.8096885813148789,0.1903114186851211,0.6750700280112045,0.32492997198879553,0.4020618556701031,0.929305912596401,0.07069408740359898,723,348,55,234
,20-40,3,1.0,M,60-80,0.7596830003348588,0.8,0.2,0.5847750865051903,0.41522491349480967,0.34065934065934067,0.9159891598915989,0.08401084010840108,338,240,31,124
,20-40,3,1.0,M,80+,0.5882352941176471,1.0,0.0,0.23529411764705882,0.7647058823529411,0.07142857142857142,1.0,0.0,4,13,0,1
,20-40,3,1.0,F,0-20,0.8495794161306284,0.7674418604651163,0.23255813953488372,0.7978723404255319,0.20212765957446807,0.6346153846153846,0.8823529411764706,0.11764705882352941,75,19,10,33
,20-40,3,1.0,F,20-40,0.8434476108136867,0.5901639344262295,0.4098360655737705,0.8336713995943205,0.1663286004056795,0.4675324675324675,0.8915401301518439,0.10845986984815618,411,82,50,72
,20-40,3,1.0,F,40-60,0.7896908151237646,0.7073170731707317,0.2926829268292683,0.7298636926889716,0.2701363073110285,0.3473053892215569,0.9246467817896389,0.07535321821036106,589,218,48,116
,20-40,3,1.0,F,60-80,0.8013121794107122,0.8316831683168316,0.16831683168316833,0.5927710843373494,0.4072289156626506,0.33201581027667987,0.935361216730038,0.06463878326996197,246,169,17,84
,20-40,3,1.0,F,80+,0.8268398268398268,0.8181818181818182,0.18181818181818182,0.47619047619047616,0.5238095238095238,0.45,0.8333333333333334,0.16666666666666666,10,11,2,9
,20-40,4,0,,,0.8594556281878699,0.7918334667734187,0.20816653322658127,0.7775696558183095,0.22243034418169047,0.5100567302733368,0.9273945825188494,0.07260541748115051,3321,950,260,989
,20-40,4,0,M,,0.8548284058229665,0.7982673267326733,0.20173267326732675,0.7628021302744776,0.23719786972552231,0.5269607843137255,0.9195061728395062,0.08049382716049383,1862,579,163,645
,20-40,4,0,F,,0.8645638947746677,0.780045351473923,0.2199546485260771,0.7972677595628416,0.20273224043715846,0.4811188811188811,0.9376606683804627,0.062339331619537273,1459,371,97,344
,20-40,4,0,,0-20,0.8956981132075471,0.8666666666666667,0.13333333333333333,0.769811320754717,0.23018867924528302,0.680628272251309,0.9107142857142857,0.08928571428571429,204,61,20,130
,20-40,4,0,,20-40,0.8719957749128214,0.7804232804232805,0.21957671957671956,0.8012762078395624,0.19872379216043756,0.5750487329434698,0.9137214137214137,0.08627858627858628,879,218,83,295
,20-40,4,0,,40-60,0.8590334934303789,0.7902869757174393,0.2097130242825607,0.7779552715654952,0.2220447284345048,0.4619354838709677,0.9389460154241646,0.061053984575835475,1461,417,95,358
,20-40,4,0,,60-80,0.8189710788016114,0.76953125,0.23046875,0.7552870090634441,0.24471299093655588,0.44772727272727275,0.927070457354759,0.07292954264524104,750,243,59,197
,20-40,4,0,,80+,0.793859649122807,0.75,0.25,0.7105263157894737,0.2894736842105263,0.45,0.9,0.1,27,11,3,9
,20-40,4,0,M,0-20,0.8865934306170411,0.8598130841121495,0.14018691588785046,0.7485380116959064,0.25146198830409355,0.6814814814814815,0.8951048951048951,0.1048951048951049,128,43,15,92
,20-40,4,0,M,20-40,0.8706022350993378,0.8046875,0.1953125,0.7798013245033113,0.22019867549668873,0.6076696165191741,0.9040307101727447,0.09596928982725528,471,133,50,206
,20-40,4,0,M,40-60,0.8550266704144173,0.8027681660899654,0.1972318339100346,0.7628384687208216,0.23716153127917833,0.4773662551440329,0.9347826086956522,0.06521739130434782,817,254,57,232
,20-40,4,0,M,60-80,0.8039624958142649,0.7419354838709677,0.25806451612903225,0.7525951557093425,0.24740484429065743,0.44573643410852715,0.9157894736842105,0.08421052631578947,435,143,40,115
,20-40,4,0,M,80+,0.5882352941176471,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
,20-40,4,0,F,0-20,0.9141514101929737,0.8837209302325582,0.11627906976744186,0.8085106382978723,0.19148936170212766,0.6785714285714286,0.9382716049382716,0.06172839506172839,76,18,5,38
,20-40,4,0,F,20-40,0.8675722408805241,0.7295081967213115,0.27049180327868855,0.8275862068965517,0.1724137931034483,0.5114942528735632,0.9251700680272109,0.07482993197278912,408,85,33,89
,20-40,4,0,F,40-60,0.8628237676428809,0.7682926829268293,0.23170731707317074,0.7980173482032218,0.20198265179677818,0.4359861591695502,0.9442815249266863,0.05571847507331378,644,163,38,126
,20-40,4,0,F,60-80,0.8429440534414886,0.8118811881188119,0.18811881188118812,0.7590361445783133,0.24096385542168675,0.45054945054945056,0.9431137724550899,0.05688622754491018,315,100,19,82
,20-40,4,0,F,80+,0.8484848484848484,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,20-40,4,0.05,,,0.8533812767844806,0.8254603682946358,0.1745396317053643,0.7382346054788106,0.2617653945211894,0.47975802698929737,0.935330762385049,0.06466923761495105,3153,1118,218,1031
,20-40,4,0.05,M,,0.8529321694971627,0.8378712871287128,0.16212871287128713,0.7169192953707497,0.28308070462925033,0.49488304093567254,0.9303561935140883,0.06964380648591174,1750,691,131,677
,20-40,4,0.05,F,,0.851150514850749,0.8027210884353742,0.19727891156462585,0.7666666666666667,0.23333333333333334,0.4532650448143406,0.9416107382550336,0.05838926174496644,1403,427,87,354
,20-40,4,0.05,,0-20,0.8969056603773584,0.8666666666666667,0.13333333333333333,0.7849056603773585,0.21509433962264152,0.6951871657754011,0.9122807017543859,0.08771929824561403,208,57,20,130
