target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,40-60,0,0,M,0-20,0.8961031863146964,0.8878504672897196,0.11214953271028037,0.7660818713450293,0.23391812865497075,0.7037037037037037,0.916083916083916,0.08391608391608392,131,40,12,95
,40-60,0,0,M,20-40,0.8464080608443707,0.8359375,0.1640625,0.6572847682119205,0.34271523178807944,0.5083135391923991,0.9043280182232346,0.09567198177676538,397,207,42,214
,40-60,0,0,M,40-60,0.8396738164700712,0.8096885813148789,0.1903114186851211,0.7189542483660131,0.28104575163398693,0.4373831775700935,0.9333333333333333,0.06666666666666667,770,301,55,234
,40-60,0,0,M,60-80,0.8040406295345461,0.7741935483870968,0.22580645161290322,0.7076124567474048,0.29238754325259514,0.41522491349480967,0.9211711711711712,0.07882882882882883,409,169,35,120
,40-60,0,0,M,80+,0.23529411764705888,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,40-60,0,0,F,0-20,0.8866897575457694,0.8604651162790697,0.13953488372093023,0.7340425531914894,0.26595744680851063,0.5967741935483871,0.92,0.08,69,25,6,37
,40-60,0,0,F,20-40,0.8658431150866226,0.8770491803278688,0.12295081967213115,0.7403651115618661,0.25963488843813387,0.4553191489361702,0.9605263157894737,0.039473684210526314,365,128,15,107
,40-60,0,0,F,40-60,0.8603454528969081,0.8170731707317073,0.18292682926829268,0.7620817843866171,0.2379182156133829,0.4110429447852761,0.9534883720930233,0.046511627906976744,615,192,30,134
,40-60,0,0,F,60-80,0.8294166766074198,0.8613861386138614,0.13861386138613863,0.672289156626506,0.327710843373494,0.3901345291479821,0.9522184300341296,0.04778156996587031,279,136,14,87
,40-60,0,0,F,80+,0.8484848484848485,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
,40-60,0,0.05,,,0.8459820537300831,0.77822257806245,0.22177742193755004,0.7635214235542027,0.23647857644579723,0.49041372351160445,0.9217071791972866,0.0782928208027134,3261,1010,277,972
,40-60,0,0.05,M,,0.843929610085138,0.8007425742574258,0.19925742574257427,0.7431380581728799,0.25686194182712,0.5078492935635793,0.9184810126582279,0.08151898734177215,1814,627,161,647
,40-60,0,0.05,F,,0.8455323841740705,0.7369614512471655,0.26303854875283444,0.7907103825136612,0.20928961748633879,0.4590395480225989,0.925783749200256,0.07421625079974409,1447,383,116,325
,40-60,0,0.05,,0-20,0.8814842767295596,0.86,0.14,0.7773584905660378,0.22264150943396227,0.6861702127659575,0.9074889867841409,0.09251101321585903,206,59,21,129
,40-60,0,0.05,,20-40,0.8493522497624594,0.7724867724867724,0.2275132275132275,0.7657247037374658,0.23427529626253418,0.5318761384335154,0.9071274298056156,0.09287257019438445,840,257,86,292
,40-60,0,0.05,,40-60,0.8478948766594494,0.7615894039735099,0.23841059602649006,0.7752928647497338,0.22470713525026625,0.4498044328552803,0.9309462915601023,0.06905370843989769,1456,422,108,345
,40-60,0,0.05,,60-80,0.8129405840886204,0.76953125,0.23046875,0.7371601208459214,0.2628398791540785,0.43013100436681223,0.9254108723135271,0.07458912768647281,732,261,59,197
,40-60,0,0.05,,80+,0.8377192982456141,0.75,0.25,0.7105263157894737,0.2894736842105263,0.45,0.9,0.1,27,11,3,9
,40-60,0,0.05,M,0-20,0.8883970049734928,0.8691588785046729,0.1308411214953271,0.7602339181286549,0.23976608187134502,0.6940298507462687,0.9027777777777778,0.09722222222222222,130,41,14,93
,40-60,0,0.05,M,20-40,0.8402511899834437,0.78125,0.21875,0.7284768211920529,0.271523178807947,0.5494505494505495,0.8870967741935484,0.11290322580645161,440,164,56,200
,40-60,0,0.05,M,40-60,0.8499704380021905,0.8131487889273357,0.18685121107266436,0.7488328664799253,0.2511671335200747,0.4662698412698413,0.9369158878504673,0.0630841121495327,802,269,54,235
,40-60,0,0.05,M,60-80,0.807735238307847,0.7677419354838709,0.23225806451612904,0.745674740484429,0.25432525951557095,0.4473684210526316,0.9229122055674518,0.07708779443254818,431,147,36,119
,40-60,0,0.05,M,80+,0.47058823529411764,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
,40-60,0,0.05,F,0-20,0.867639782285997,0.8372093023255814,0.16279069767441862,0.8085106382978723,0.19148936170212766,0.6666666666666666,0.9156626506024096,0.08433734939759036,76,18,7,36
,40-60,0,0.05,F,20-40,0.8593090147308217,0.7540983606557377,0.2459016393442623,0.8113590263691683,0.18864097363083165,0.4972972972972973,0.9302325581395349,0.06976744186046512,400,93,30,92
,40-60,0,0.05,F,40-60,0.8409269501616949,0.6707317073170732,0.32926829268292684,0.8104089219330854,0.1895910780669145,0.41825095057034223,0.923728813559322,0.07627118644067797,654,153,54,110
,40-60,0,0.05,F,60-80,0.8208517237265895,0.7722772277227723,0.22772277227722773,0.7253012048192771,0.2746987951807229,0.40625,0.9290123456790124,0.07098765432098765,301,114,23,78
,40-60,0,0.05,F,80+,0.8571428571428572,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,40-60,0,0.1,,,0.8480147733265048,0.7622097678142514,0.2377902321857486,0.7843596347459612,0.21564036525403887,0.5082754938601175,0.9185632026323005,0.08143679736769947,3350,921,297,952
,40-60,0,0.1,M,,0.8474432244535393,0.7623762376237624,0.2376237623762376,0.7787791888570258,0.22122081114297418,0.532871972318339,0.9082656473960822,0.09173435260391782,1901,540,192,616
,40-60,0,0.1,F,,0.8475223969369168,0.7619047619047619,0.23809523809523808,0.7918032786885246,0.2081967213114754,0.4686192468619247,0.9324324324324325,0.06756756756756757,1449,381,105,336
,40-60,0,0.1,,0-20,0.8877735849056604,0.8933333333333333,0.10666666666666667,0.7735849056603774,0.22641509433962265,0.6907216494845361,0.9276018099547512,0.07239819004524888,205,60,16,134
,40-60,0,0.1,,20-40,0.8581074889187925,0.7777777777777778,0.2222222222222222,0.7784867821330902,0.22151321786690975,0.547486033519553,0.9104477611940298,0.08955223880597014,854,243,84,294
,40-60,0,0.1,,40-60,0.8431601417129209,0.739514348785872,0.26048565121412803,0.8019169329073482,0.19808306709265175,0.4738330975954738,0.9273399014778325,0.07266009852216748,1506,372,118,335
,40-60,0,0.1,,60-80,0.8062964186807654,0.703125,0.296875,0.7613293051359517,0.23867069486404835,0.4316546762589928,0.9086538461538461,0.09134615384615384,756,237,76,180
,40-60,0,0.1,,80+,0.8530701754385965,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
,40-60,0,0.1,M,0-20,0.8983986445865442,0.9252336448598131,0.07476635514018691,0.7602339181286549,0.23976608187134502,0.7071428571428572,0.9420289855072463,0.057971014492753624,130,41,8,99
,40-60,0,0.1,M,20-40,0.8552100579470199,0.76171875,0.23828125,0.7615894039735099,0.23841059602649006,0.5752212389380531,0.8829174664107485,0.11708253358925144,460,144,61,195
,40-60,0,0.1,M,40-60,0.8402876721622905,0.7508650519031141,0.2491349480968858,0.7936507936507936,0.20634920634920634,0.4954337899543379,0.9219088937093276,0.07809110629067245,850,221,72,217
,40-60,0,0.1,M,60-80,0.8027904900100458,0.6774193548387096,0.3225806451612903,0.7750865051903114,0.22491349480968859,0.44680851063829785,0.8995983935742972,0.10040160642570281,448,130,50,105
,40-60,0,0.1,M,80+,0.47058823529411764,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,40-60,0,0.1,F,0-20,0.8619495299356753,0.813953488372093,0.18604651162790697,0.7978723404255319,0.20212765957446807,0.6481481481481481,0.9036144578313253,0.0963855421686747,75,19,8,35
,40-60,0,0.1,F,20-40,0.861121271572507,0.8114754098360656,0.1885245901639344,0.7991886409736308,0.20081135902636918,0.5,0.9448441247002398,0.05515587529976019,394,99,23,99
,40-60,0,0.1,F,40-60,0.8454226735575906,0.7195121951219512,0.2804878048780488,0.8128872366790583,0.18711276332094176,0.43866171003717475,0.9344729344729344,0.06552706552706553,656,151,46,118
,40-60,0,0.1,F,60-80,0.8138375283311464,0.7425742574257426,0.25742574257425743,0.7421686746987952,0.25783132530120484,0.41208791208791207,0.9221556886227545,0.07784431137724551,308,107,26,75
,40-60,0,0.1,F,80+,0.8787878787878788,0.8181818181818182,0.18181818181818182,0.7619047619047619,0.23809523809523808,0.6428571428571429,0.8888888888888888,0.1111111111111111,16,5,2,9
,40-60,0,0.25,,,0.8578817162838206,0.8134507606084868,0.18654923939151322,0.7452587216108639,0.254741278389136,0.4828897338403042,0.9317915690866511,0.06820843091334895,3183,1088,233,1016
,40-60,0,0.25,M,,0.8529772938375362,0.8205445544554455,0.17945544554455445,0.7292093404342482,0.27079065956575177,0.5007552870090635,0.9246753246753247,0.07532467532467532,1780,661,145,663
,40-60,0,0.25,F,,0.8627287709254922,0.800453514739229,0.19954648526077098,0.7666666666666667,0.23333333333333334,0.45256410256410257,0.9409792085848424,0.05902079141515761,1403,427,88,353
,40-60,0,0.25,,0-20,0.918062893081761,0.8866666666666667,0.11333333333333333,0.7962264150943397,0.2037735849056604,0.7112299465240641,0.9254385964912281,0.07456140350877193,211,54,17,133
,40-60,0,0.25,,20-40,0.8642907786025379,0.8068783068783069,0.1931216931216931,0.7502278942570647,0.2497721057429353,0.5267702936096719,0.9185267857142857,0.08147321428571429,823,274,73,305
,40-60,0,0.25,,40-60,0.8509393065282449,0.8079470198675497,0.19205298013245034,0.755591054313099,0.24440894568690097,0.44363636363636366,0.9422310756972112,0.05776892430278884,1419,459,87,366
,40-60,0,0.25,,60-80,0.8253910183786506,0.78515625,0.21484375,0.7099697885196374,0.29003021148036257,0.4110429447852761,0.9276315789473685,0.07236842105263158,705,288,55,201
,40-60,0,0.25,,80+,0.8552631578947368,0.9166666666666666,0.08333333333333333,0.6578947368421053,0.34210526315789475,0.4583333333333333,0.9615384615384616,0.038461538461538464,25,13,1,11
,40-60,0,0.25,M,0-20,0.9228835328195879,0.897196261682243,0.102803738317757,0.8128654970760234,0.1871345029239766,0.75,0.9266666666666666,0.07333333333333333,139,32,11,96
,40-60,0,0.25,M,20-40,0.8514331539735099,0.796875,0.203125,0.7201986754966887,0.27980132450331124,0.546916890080429,0.893223819301848,0.10677618069815195,435,169,52,204
,40-60,0,0.25,M,40-60,0.8485714931878172,0.8408304498269896,0.15916955017301038,0.7254901960784313,0.27450980392156865,0.45251396648044695,0.9441069258809235,0.05589307411907655,777,294,46,243
,40-60,0,0.25,M,60-80,0.8219444134389999,0.7677419354838709,0.23225806451612904,0.7249134948096886,0.2750865051903114,0.42805755395683454,0.9208791208791208,0.07912087912087912,419,159,36,119
,40-60,0,0.25,M,80+,0.5882352941176471,1.0,0.0,0.5882352941176471,0.4117647058823529,0.125,1.0,0.0,10,7,0,1
,40-60,0,0.25,F,0-20,0.9079663532904503,0.8604651162790697,0.13953488372093023,0.7659574468085106,0.23404255319148937,0.6271186440677966,0.9230769230769231,0.07692307692307693,72,22,6,37
,40-60,0,0.25,F,20-40,0.8811059754597146,0.8278688524590164,0.1721311475409836,0.7870182555780934,0.2129817444219067,0.49029126213592233,0.9486552567237164,0.05134474327628362,388,105,21,101
,40-60,0,0.25,F,40-60,0.850424638075377,0.75,0.25,0.7955390334572491,0.20446096654275092,0.4270833333333333,0.9399707174231332,0.060029282576866766,642,165,41,123
,40-60,0,0.25,F,60-80,0.8328283430752714,0.8118811881188119,0.18811881188118812,0.689156626506024,0.3108433734939759,0.3886255924170616,0.9377049180327869,0.06229508196721312,286,129,19,82
,40-60,0,0.25,F,80+,0.8917748917748918,0.9090909090909091,0.09090909090909091,0.7142857142857143,0.2857142857142857,0.625,0.9375,0.0625,15,6,1,10
,40-60,0,0.5,,,0.848113377145172,0.8262610088070457,0.17373899119295436,0.7178646686958557,0.28213533130414425,0.4613321412606169,0.9339019189765458,0.06609808102345416,3066,1205,217,1032
,40-60,0,0.5,M,,0.8425332906088643,0.8403465346534653,0.15965346534653466,0.6968455551003687,0.3031544448996313,0.4785059901338971,0.9295081967213115,0.07049180327868852,1701,740,129,679
,40-60,0,0.5,F,,0.8542532495694088,0.800453514739229,0.19954648526077098,0.7459016393442623,0.2540983606557377,0.4315403422982885,0.9394356503785272,0.060564349621472814,1365,465,88,353
,40-60,0,0.5,,0-20,0.876251572327044,0.8933333333333333,0.10666666666666667,0.6981132075471698,0.3018867924528302,0.6261682242990654,0.9203980099502488,0.07960199004975124,185,80,16,134
,40-60,0,0.5,,20-40,0.8648816155652983,0.8571428571428571,0.14285714285714285,0.7292616226071102,0.2707383773928897,0.5217391304347826,0.936768149882904,0.06323185011709602,800,297,54,324
,40-60,0,0.5,,40-60,0.839129504639523,0.7924944812362031,0.20750551876379691,0.7294994675186368,0.27050053248136313,0.4140715109573241,0.9357923497267759,0.06420765027322405,1370,508,94,359
,40-60,0,0.5,,60-80,0.817114331570997,0.8046875,0.1953125,0.6908358509566969,0.30916414904330314,0.4015594541910331,0.9320652173913043,0.06793478260869565,686,307,50,206
,40-60,0,0.5,,80+,0.8223684210526316,0.75,0.25,0.6578947368421053,0.34210526315789475,0.4090909090909091,0.8928571428571429,0.10714285714285714,25,13,3,9
,40-60,0,0.5,M,0-20,0.8929879215171885,0.9252336448598131,0.07476635514018691,0.695906432748538,0.30409356725146197,0.6556291390728477,0.937007874015748,0.06299212598425197,119,52,8,99
,40-60,0,0.5,M,20-40,0.8475204366721854,0.8515625,0.1484375,0.6986754966887417,0.30132450331125826,0.545,0.9173913043478261,0.08260869565217391,422,182,38,218
,40-60,0,0.5,M,40-60,0.8319133881926473,0.8200692041522492,0.17993079584775087,0.7030812324929971,0.2969187675070028,0.42702702702702705,0.9354037267080745,0.06459627329192547,753,318,52,237
,40-60,0,0.5,M,60-80,0.8115414666815493,0.8064516129032258,0.1935483870967742,0.6868512110726643,0.31314878892733566,0.4084967320261438,0.9297423887587822,0.0702576112412178,397,181,30,125
,40-60,0,0.5,M,80+,0.5882352941176471,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
,40-60,0,0.5,F,0-20,0.8384463137060861,0.813953488372093,0.18604651162790697,0.7021276595744681,0.2978723404255319,0.5555555555555556,0.8918918918918919,0.10810810810810811,66,28,8,35
,40-60,0,0.5,F,20-40,0.8873241778339374,0.8688524590163934,0.13114754098360656,0.7667342799188641,0.2332657200811359,0.4796380090497738,0.9593908629441624,0.04060913705583756,378,115,16,106
,40-60,0,0.5,F,40-60,0.8475307522591955,0.7439024390243902,0.25609756097560976,0.7645600991325898,0.23543990086741015,0.391025641025641,0.936267071320182,0.0637329286798179,617,190,42,122
,40-60,0,0.5,F,60-80,0.8264105928665155,0.801980198019802,0.19801980198019803,0.6963855421686747,0.3036144578313253,0.391304347826087,0.9352750809061489,0.06472491909385113,289,126,20,81
,40-60,0,0.5,F,80+,0.8225108225108225,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
,40-60,0,0.75,,,0.8269064326619338,0.77822257806245,0.22177742193755004,0.7349566846171857,0.26504331538281434,0.4619771863117871,0.9189110070257611,0.08108899297423888,3139,1132,277,972
,40-60,0,0.75,M,,0.8217806571726406,0.7920792079207921,0.2079207920792079,0.7111839410077837,0.2888160589922163,0.4758364312267658,0.9117647058823529,0.08823529411764706,1736,705,168,640
,40-60,0,0.75,F,,0.8314920139276111,0.7528344671201814,0.2471655328798186,0.7666666666666667,0.23333333333333334,0.43741765480895917,0.9279100529100529,0.07208994708994709,1403,427,109,332
,40-60,0,0.75,,0-20,0.870188679245283,0.86,0.14,0.7320754716981132,0.2679245283018868,0.645,0.9023255813953488,0.09767441860465116,194,71,21,129
,40-60,0,0.75,,20-40,0.8402666242228686,0.791005291005291,0.20899470899470898,0.7465815861440291,0.2534184138559708,0.5181975736568457,0.9120267260579065,0.08797327394209355,819,278,79,299
,40-60,0,0.75,,40-60,0.8259773325152162,0.7571743929359823,0.24282560706401765,0.7614483493077743,0.23855165069222578,0.4336283185840708,0.9285714285714286,0.07142857142857142,1430,448,110,343
,40-60,0,0.75,,60-80,0.77993611530715,0.74609375,0.25390625,0.6787512588116817,0.32124874118831825,0.37450980392156863,0.912043301759134,0.08795669824086604,674,319,65,191
,40-60,0,0.75,,80+,0.780701754385965,0.8333333333333334,0.16666666666666666,0.5789473684210527,0.42105263157894735,0.38461538461538464,0.9166666666666666,0.08333333333333333,22,16,2,10
,40-60,0,0.75,M,0-20,0.8869760069956824,0.8785046728971962,0.12149532710280374,0.7485380116959064,0.25146198830409355,0.6861313868613139,0.9078014184397163,0.09219858156028368,128,43,13,94
,40-60,0,0.75,M,20-40,0.8263012210264902,0.78515625,0.21484375,0.7135761589403974,0.28642384105960267,0.5374331550802139,0.8868312757201646,0.11316872427983539,431,173,55,201
,40-60,0,0.75,M,40-60,0.8203082847902714,0.7993079584775087,0.20069204152249134,0.7320261437908496,0.2679738562091503,0.44594594594594594,0.9311163895486936,0.0688836104513064,784,287,58,231
,40-60,0,0.75,M,60-80,0.7723071771403058,0.7354838709677419,0.2645161290322581,0.6626297577854672,0.3373702422145329,0.36893203883495146,0.9033018867924528,0.09669811320754718,383,195,41,114
,40-60,0,0.75,M,80+,0.11764705882352944,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
,40-60,0,0.75,F,0-20,0.8285502226620486,0.813953488372093,0.18604651162790697,0.7021276595744681,0.2978723404255319,0.5555555555555556,0.8918918918918919,0.10810810810810811,66,28,8,35
,40-60,0,0.75,F,20-40,0.8571143550693313,0.8032786885245902,0.19672131147540983,0.7870182555780934,0.2129817444219067,0.4827586206896552,0.941747572815534,0.05825242718446602,388,105,24,98
,40-60,0,0.75,F,40-60,0.8301825490373862,0.6829268292682927,0.3170731707317073,0.8004956629491945,0.19950433705080545,0.41025641025641024,0.9255014326647565,0.07449856733524356,646,161,52,112
,40-60,0,0.75,F,60-80,0.7893117022545628,0.7623762376237624,0.2376237623762376,0.7012048192771084,0.2987951807228916,0.38308457711442784,0.9238095238095239,0.0761904761904762,291,124,24,77
,40-60,0,0.75,F,80+,0.8354978354978355,0.9090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855,0.5263157894736842,0.9230769230769231,0.07692307692307693,12,9,1,10
,40-60,0,1.0,,,0.8115637909531559,0.7686148919135308,0.23138510808646917,0.7138843362210255,0.28611566377897446,0.4399633363886343,0.9134212103055722,0.0865787896944278,3049,1222,289,960
,40-60,0,1.0,M,,0.8053508341411774,0.7747524752475248,0.22524752475247525,0.6960262187628021,0.30397378123719787,0.45760233918128657,0.9032429558745348,0.09675704412546518,1699,742,182,626
,40-60,0,1.0,F,,0.8179534837614464,0.7573696145124716,0.24263038548752835,0.7377049180327869,0.26229508196721313,0.4103194103194103,0.9265614275909403,0.07343857240905971,1350,480,107,334
